,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13
_2021_Saddiq Bey,2.834707261482609,-0.3277147663001281,-0.9146915750762808,-0.49414245632536025,0.02470385942540102,-0.2992026556396716,0.3368984936741288,0.4783332308119262,-0.48429056699765877,-0.7122489273724188,0.5548190975809252,0.9118606708304238,-0.44749413067374544
_2021_Eric Bledsoe,3.008200595470252,-0.3535701205718973,-0.6789815103255211,0.2752085775953762,-0.1741866585960874,-0.4059392639169664,0.5544925521672669,0.20572078190270532,-0.3432890698361355,-0.3877329152599937,0.4894920026326607,0.6002122153798202,-0.04768606827240885
_2021_Kevin Love,2.130928036582449,0.0832237212258521,-0.1954295627956555,-0.10814177743977486,1.0456188197025746,0.6454595186378603,0.6215322828255485,0.870925971561005,-0.4828804375782214,-0.843291652398466,0.4059722467245639,1.0485275579481512,-0.2707175174127167
_2021_Josh Richardson,2.761550253546092,-0.2889054633195111,-0.7880591738205047,0.2751605779656456,0.11069462038522596,-0.47347666580354375,0.039225047281969,0.5987142524174192,-0.24243246605364946,-0.3185714450656476,0.4374216664852661,1.2661362738148354,-0.2163354639389461
_2021_Thaddeus Young,3.126824880146988,1.0990500136636134,-0.45731394149017474,0.9533218090578541,0.03872429847226578,-0.3344239964738347,0.7112498667001048,0.371947653599959,-0.3497481922266212,-0.4319017447396889,0.8787375668726278,0.681302211140576,-0.42463305919364147
_2021_Joe Ingles,3.087983928238892,-0.5676323037161073,-1.41261804873008,0.9960656830927972,0.4900949990338709,-0.3573438257690083,0.7052314762168096,0.5183994011975058,-0.4405357723551411,-0.7262482676978496,0.6422687070187066,1.06241286239226,0.09949574206669876
_2021_Jordan Poole,2.3029806881015786,-0.609301327307768,-0.5783749021445551,0.17128006054439554,1.0299259716109859,-0.5334991686580991,0.4200766876423291,0.2942427414213532,-0.5886735344227259,-0.5159145566339428,0.5921621845918351,0.992745926610452,-0.16797797753209998
_2021_Kevin Huerter,3.0239019282174007,-0.4679272771444098,-1.1229159387550043,0.4562742936424574,-0.1884867340325791,-0.30445291815331654,0.3625271910848762,0.3886413017839779,-0.22145086368491881,-0.36187286949487274,0.45416935501540145,0.9778607843946794,-0.2953731128116206
_2021_Malik Monk,2.0947504879455106,-0.5515929900599322,-0.5047463630183203,0.18676706763825457,1.0020954948330534,-0.2686360838922402,0.5358157609884591,0.4589329571980294,-0.46977869863722815,-0.4797983835998594,0.5350618458974848,0.8106962751007059,-0.05401479836639825
_2021_Hamidou Diallo,2.461123505763843,0.6827154501067793,-0.09155330287697036,0.0804626679902601,0.24504960383702806,-0.21722490718906204,0.5323640835578767,0.32721009400502826,-0.3822358805858987,-0.1376957935558904,0.8736548094394624,0.8610857516658192,-0.253243060389428
_2021_Davis Bertans,2.4101134736504233,-0.6233191628458851,-1.3461621980463327,-0.20065014090133143,0.6004788227268145,-0.41263340912170887,0.8585927866779264,0.13710035494466855,-0.6975034766498489,-0.26158261300982477,0.08100680748134641,1.2269070924142096,-0.0003355494280838124
_2021_James Wiseman,1.984999550613461,1.088958710251015,-0.14607836584564404,-0.19370567936507638,0.6908911003374206,-0.17381604553918653,0.9198282016271868,0.16116356844540036,-0.47678683754970647,-0.0199143483881838,0.6950829288566659,0.9177707319092365,0.24417574848180645
_2021_Jusuf Nurkic,2.6355861903663307,1.448196615948051,-0.34838918124280294,0.850237372380942,0.8324976999769946,0.5814991579771935,0.8659750301075564,0.46070791238398273,-0.504265248384778,-0.21796037133974905,0.799315859608017,1.0654123988846085,-0.22170095168200912
_2021_Bobby Portis,2.7769681137205775,0.9575255021971327,-1.1998788166579357,0.2673986821532041,0.7159256194561148,-0.03180885209044289,0.7733336537569482,0.3583517905598801,-1.0776536775647583,-0.3872299733556064,0.5731501513933875,0.6671178924441835,-0.4629648371723281
_2021_Immanuel Quickley,2.5920733498486213,-0.5188073138436546,-0.8632700207427217,0.36483317027906614,0.9028756846609778,-0.5278138085718878,-0.1594315281587198,0.3159841970387381,-0.48347852312344985,-0.6669121106123361,0.9404680007827493,1.054055284970797,-0.2948753357428505
_2021_Rudy Gay,2.641690428429292,0.09766805151829498,-0.9430264011161202,0.0949452405778144,0.6384720953895918,-0.08469127977910651,0.31325754705175823,0.15438253956300801,-0.6838189143374046,-0.5021909432636354,0.6912214380573752,0.9178696438732674,-0.32815590701196135
_2021_Lou Williams,2.650240530990045,-0.4912915051616247,-0.3676324127821663,0.7233746329914633,0.5599535597994488,-0.627181139066339,0.1784874725022606,0.23290642909517725,-0.8292360444908909,-0.3808265855827552,0.6278195515879869,0.7492604309281125,-0.14823530786842973
_2021_Jae'Sean Tate,2.9624869003066343,0.556373015946514,-0.6741081180944217,0.10004375684453652,-0.5491738224481549,-0.5117683350718736,0.8488908595050214,0.28813969955947566,-0.3691756928284297,-0.09632929875853279,0.5508128268587718,1.0875920903601424,-0.3457726826370729
_2021_Cam Reddish,1.931239896149743,-0.12207050480956588,-0.20767317783077582,0.014961128218352632,0.6207399595027709,0.09312999100972673,0.427760663508749,0.3340559890884661,-0.20914003253455307,0.14447453803059793,0.02737577096880454,1.429099786028799,-0.20035365138294517
_2021_Wendell Carter Jr.,2.6581581309062923,1.3718527957295796,-0.25392129941375235,-0.007448416069297602,0.13591757454490036,-0.06598840633407999,0.5522480622553277,0.6037288382931417,-0.619932990343697,-0.4274641451586458,0.6773916766624802,1.0435062332638745,-0.20703789396968142
_2021_Naz Reid,2.549379682508976,0.7957872911850618,-0.5015621585240381,-0.3531023969279858,0.23163083227336215,-0.5868174460129062,0.9233008624764839,0.15807397571470802,-0.7075420509264081,-0.33340355710558306,0.9221168532189229,0.7875337368835662,-0.18692508160413726
_2021_Enes Freedom,3.2929043131927296,2.4222310690587046,-1.1458644516955725,0.346447948178064,0.3310925096148567,-0.06730793630151126,0.35722282415142903,0.884506523100804,-0.9460404616745595,-0.8555417102044524,0.6220025885485886,0.8478670270452838,-0.3161458979795827
_2021_Armoni Brooks,1.537141315032483,-0.47676178126975155,-0.34638346309007645,-0.3962365168807799,0.7037746517170427,0.3767813896943157,1.0403172212451677,0.5356684983380312,0.1503846464891898,-0.28167429138560346,0.37225704633107953,0.6591645718320799,-0.005317859447957714
_2021_Lonnie Walker IV,2.3267856815273547,-0.4371549712873179,-0.6546348941135409,-0.1822538655590754,0.19627079591185737,-0.47788709653314126,0.2665583223800241,0.46049619281576476,-0.3451766770999693,-0.4539533868387784,0.5149636348408061,0.8096108557944632,0.007468023922671504
_2021_Serge Ibaka,2.326140169989699,0.8929091045938617,-0.8983887028027263,0.38982971900236774,1.0340353990137034,0.09867058491423213,0.24621530515406856,0.891640161087265,-0.3169787946260955,-0.664315065571032,0.617967943830158,0.9833413482887523,0.017726207967077995
_2021_Nickeil Alexander-Walker,2.248606280751632,-0.276672725204683,-0.3766225439099773,0.1903005749735594,0.5585481972438091,-0.025370723236697056,0.5564208779453903,0.2472355755944506,-0.24322792997477582,-0.34656624848031964,0.7284359750948036,0.9306728969993439,-0.2948705996846319
_2021_Jeff Green,2.642988548482726,-0.02009681186194229,-1.2814137259907168,0.3051873612993879,0.3122184481148284,-0.6098908750619525,0.4456162759276099,0.5210834985369401,-0.5040236753615546,-0.24101664695587807,0.44797642225064893,0.8007137942462412,0.013715197037216895
_2021_Blake Griffin,2.43754026948947,0.05690243465159696,-0.6268610215126322,0.43338870175456556,0.5020485393729854,0.05509216630393743,0.30671769945258454,0.5374141240960691,-0.18110464887208427,-0.4823034845138503,0.6601130508835489,1.1082347010949032,-0.11609528065006343
_2021_Dwayne Bacon,2.4264741485642602,-0.17694857987552445,-0.35040992114891967,-0.39404673544368995,-0.2507376785370416,-0.7296083674042956,0.017820680631406325,0.42347589753845266,-0.6279068143289881,-0.3341793447288959,0.376538903993132,0.6522107490307002,-0.3783869615946599
_2021_Reggie Bullock,2.654550827885063,-0.5206961082625022,-1.487520819511279,0.1261242261336348,0.13958604434289837,-0.4026941507678656,0.0869082470202543,0.717665533978411,-0.23752464776235677,-0.5126378308670948,0.5036727859678958,1.2311431693002737,-0.20564441322462929
_2021_Oshae Brissett,1.8241417584267827,0.3257533566548547,-0.7735849564683231,0.2548761330026788,1.2567253161552778,0.14582987177173493,1.0415167345098189,0.7280050508957637,-0.5720251509442387,0.1773241170766377,-0.10158408441851169,0.9917367911720084,-0.22382014014425608
_2021_Patty Mills,2.481185470182221,-0.9225825073188993,-1.014225656848218,0.15392438061445943,0.28742156400958657,-0.6066094510609964,0.3983567184966754,0.38252274341937825,-0.58201237403247,-0.6286097749174955,0.3662763852162133,0.896722250026782,-0.18351870225743058
_2021_Ty Jerome,1.890258897701549,-0.5493001417319306,-0.16820742438865777,0.16887257859645552,0.5189285986468621,-0.038757537994110434,0.9756637415165949,0.7256435151116574,-0.31998400883119127,-0.4566228076338039,0.4868412568967477,0.9271297656634602,0.023558273644302172
_2021_Reggie Jackson,2.641123548871743,-0.42640688823618833,-1.1360912901107298,0.677814572009052,0.45229055997159096,-0.42569031215922687,0.27620162337589804,0.46710357618839393,-0.45779389717841873,-0.5735527218645777,0.7351107251057598,0.9226774956328816,-0.09995383846993688
_2021_Grayson Allen,2.2881780669070815,-0.5279453277051744,-0.8330813973128455,0.23746175516014903,0.5179444173510483,-0.23315539179719694,0.5437299466036226,0.5554441942253062,-0.5225306930566519,-0.37087168609611104,0.2814300122719848,1.0579514337968852,-0.2864285386300328
_2021_Justin Holiday,2.7577052928585783,-0.4608899113939335,-1.3357277416039008,-0.03643199163510992,-0.2188453132729773,-0.35554648155983476,0.6264423212973969,0.24896614417775673,-0.4565556828147025,-0.2692695758945772,0.23385116378775725,0.9219585105633018,-0.2487446182270119
_2021_Donte DiVincenzo,2.8907350842142563,-0.018888917275117646,-1.2944596894702167,0.6476364697251501,0.19880252685245225,0.07970053235494667,0.7573867414339118,0.05911789358862951,-0.6659515423674334,-0.3713195160432016,0.2585919206640683,0.8476031129520407,-0.2331904324871159
_2021_Cedi Osman,2.447595784180817,-0.4026031558563398,-0.2712249849751679,-0.13280244689068094,-0.16405686587804408,-0.17711750380580107,0.3305096939300337,0.38745140622120344,-0.3072451267660708,-0.6396879977666639,0.6260804228381358,1.0155243224944537,-0.3511505662567385
_2021_Mason Plumlee,2.8946114360792095,1.8746148072174786,-0.2175844707816212,0.5376203413214968,-0.1533550979020454,-0.1397655430047842,0.8360890963976858,0.7779370859664391,-0.17502554646829768,-0.8210834530363734,0.6834830776524501,1.1834421335496368,-0.2017888474938609
_2021_Brandon Clarke,2.4247237622747986,0.7658856244536422,-0.7664225782203972,0.4490232588119649,0.2737686631597457,-0.2742523097558607,0.47946459748799086,0.5361911157905854,-0.5248423479639248,-0.1383595183346135,0.2842111428640046,0.5177844950087421,-0.571268201838643
_2021_Delon Wright,2.7923653356636655,-0.08273031762223028,-0.3971785896381365,0.6920205507889501,-0.2884424110467852,-0.22524196216972195,0.4950171413305723,0.7973668059559599,-0.43060337662671117,-0.36184783113847724,0.523502406965274,0.8614383621059404,-0.7954943739249649
_2021_Monte Morris,2.1461125958907616,-0.4582862650405577,-0.7965679803618017,0.9014269415902803,0.5627534990450211,-0.41393533384361403,0.2004435237636777,0.9334195025068737,-0.25117867305097524,-0.24820091275145226,0.29893667961362824,0.6354149774460448,-0.16800485039372756
_2021_Elfrid Payton,2.443293461550386,0.1456834259793786,-0.27732838323365394,0.5879438651008908,0.02213493503382946,-0.40987612059480627,0.002803203022674991,0.3073685673098747,-0.1908222933310397,-0.4036238296584985,0.8935067123257501,0.6774172360989865,-0.20430058096875992
_2021_Theo Maledon,2.514956237628968,-0.44308475279300286,0.0226256808992083,-0.20220639999351667,-0.5547548204350656,-0.3144052707674193,0.7351913499326372,0.08099485386051368,-0.5166647387122032,-0.4734777089571314,0.6423565636347999,0.9637208422962292,-0.06920280197059447
_2021_Jeremy Lamb,1.985802295486335,-0.09528443605818035,-0.5687664370235511,0.1742706385577932,0.8723366480010257,-0.16329937244487985,0.5036967843332327,0.7723271699226234,-0.6731998778360443,-0.2119570463674163,0.2755741517247846,1.3513566733292073,-0.410043178621498
_2021_Jae Crowder,2.601380426022924,-0.2603062417566336,-1.4557346362113783,0.3928488711095578,0.35254328010488767,0.051202349289691196,0.3784069921652361,0.34237371109146536,-0.2950083706928468,-0.4923593323683256,0.4836657220010412,1.0419037006975447,-0.1385526528500635
_2021_Bryn Forbes,2.1559836559476957,-0.6207590604295812,-1.4013067316118764,0.016822515085073292,0.7376866289842511,-0.747492856146462,0.7003038808286199,0.22153258944972376,-0.6730631881217769,-0.3908739031695291,0.49930144628463335,0.517190027357603,-0.004537926249496192
_2021_Gary Harris,1.8833873067311464,-0.4126402815907414,-0.41347045182545117,0.15306490818477492,0.3074809739198677,-0.3153959616295318,0.11813133658802522,0.7111856224267714,-0.11642292020587938,-0.1167997720027031,0.29919801218268244,1.0232495881960415,-0.06507111734029272
_2021_Dorian Finney-Smith,2.62952735826728,0.12569644897224808,-1.5465270683673316,0.337593375549222,0.039752172997593024,-0.16830614201063637,0.3739183867255726,0.7212016617410655,-0.06948525005796065,-0.3360763939775797,0.3923298298668984,1.0517321310914398,-0.17800535203114534
_2021_Frank Jackson,1.7509840506579255,-0.2982165573840638,-0.5429152949008602,0.012028237478300036,0.9683640813568943,-0.41554829459267484,0.34512105533447945,0.637459852649385,-0.36066110979770655,-0.39570258477844283,0.7091406257247895,0.8853783003144349,-0.18306323460426002
_2021_Kentavious Caldwell-Pope,2.549980291544417,-0.4169873898494159,-1.228368222868893,0.4160943156686338,0.06683693263614532,-0.5059633809773931,0.19232361504295348,0.5055556688436301,-0.40336851134595286,-0.25720822211427785,0.4775278494983556,1.0933868151366455,-0.18579814953746657
_2021_Mike Muscala,1.7294510265103316,-0.16186853398461562,-0.807502630559089,-0.1149104447944282,1.23562221056243,-0.08251972793116893,0.5335758090929628,0.5987165068461097,-0.7275829278091641,-0.6322868249260912,0.37303993391625245,1.0973790161457038,-0.10209406383166518
_2021_Otto Porter Jr.,1.7926372977459333,0.13695902207487828,-0.36273450526428874,0.14814772715210986,0.9400781433932076,0.21904927419796433,0.5760793960775484,0.7969328139977377,-0.6644762362558689,-0.5079693386795351,0.26369234981163286,1.091706566951031,-0.26356349862307127
_2021_Daniel Theis,2.526569207927044,0.8244588467433837,-0.9475520332032595,0.23295972504318688,0.011497296645622504,-0.3600026836082879,0.6157661209899846,0.539077907154759,-0.31807807993549014,-0.35796087095797774,0.7598486788167286,0.8601526998563201,-0.09664277996222001
_2021_Isaac Okoro,2.5235334944717813,0.009678730519255944,-0.5546416689232648,-0.12327958670571426,-0.7468142895061344,-0.5990488193439691,0.1767859636320622,0.42106003451181173,-0.00837098395854636,-0.11363221665753523,0.606067449254789,1.086143604230587,-0.1292546551520508
_2021_Wayne Ellington,1.849432499609862,-0.6995110824256283,-0.8561619560380451,-0.14212395554277835,0.5590667404283073,-0.33364992634887863,0.597726858135895,0.809332191172382,-0.17466818186075267,-0.6129321325700366,0.5498497398750771,0.7995140249969267,-0.10211669710928754
_2021_Cameron Johnson,2.3026293311250843,-0.36908675855098744,-1.3507449603613824,0.3441094908722846,0.5751686946978339,-0.24182298347477943,0.0777431584056807,0.48016073943972937,-0.37820922000094176,-0.5806457699609728,0.4494417473028652,0.9281579760009601,-0.23195337752739043
_2021_Eric Paschall,1.7312184996978184,0.3647845621335556,-0.08986556170754074,0.14411151964944563,0.8586116776363012,-0.4556684922948712,0.5674320535284424,0.42462043962301055,-0.5162572317079761,-0.24655116340521163,0.7115791443208063,0.7437530492925655,-0.042604146457806934
_2021_Taurean Prince,1.9470749096193376,-0.18337242960279448,-0.3394458110209387,0.0010902560856965032,0.5188956151576481,-0.09764342565493567,0.49860786042594846,0.5729026885343702,-0.5295619187883002,-0.347096346692619,0.503582354432526,1.1645612896071547,-0.1285151433645496
_2021_Danny Green,2.73370363924535,-0.3529462938143568,-1.67669782630102,0.4684461251527856,0.09359551453135675,-0.0979918964418035,0.5365718866877274,0.15862302758567343,-0.33661265642339366,-0.26518605049262184,0.4191960356996605,1.0382027707443944,-0.3689824939483127
